"Lon","Lat","Area_km2","Eastings","Northings","Depth_m","REP_AREA","STRATUM","LOG10_DEPTH_M","LOG10_DEPTH_M_CEN"
-134.31768,55.6876711,13.719616,1218825.96825001,812651.830058718,189.989593505859,"650",152,2.27872981354886,0.581847381842775
-134.26132,55.6779498,13.719616,1222530.07496028,812651.866651252,184.484176635742,"650",152,2.2659591222865,0.535457246341662
-134.205,55.6682013,13.719616,1226233.54107115,812651.694119774,190.707595825195,"650",152,2.28036799120684,0.587798139085857
-134.1487,55.6584258,13.719616,1229937.56621637,812651.701350752,198.475692749023,"650",152,2.29770732645748,0.650784088338827
-134.09243,55.6486233,13.719616,1233641.55349893,812651.703109931,209.12483215332,"650",252,2.32040560539942,0.733236652113712
-134.03619,55.6387937,13.719616,1237345.51032682,812651.68761321,149.823715209961,"650",152,2.1755805621595,0.207152884067627
-133.97997,55.6289371,13.719616,1241050.038533,812651.851249565,114.14234161377,"650",152,2.05744677779334,-0.221973633160009
-133.92379,55.6190535,13.719616,1244753.9401922,812651.819702706,98.3992004394531,"650",51,1.99299156950711,-0.456110202960592
-133.86764,55.609143,13.719616,1248457.81708127,812651.788804381,101.628120422363,"650",152,2.00701389352373,-0.405173452724611
-133.81152,55.5992054,13.719616,1252161.67992967,812651.736172775,97.8228378295898,"650",51,1.99044025750238,-0.465377963583216
-133.75543,55.589241,13.3123304,1255865.52281242,812651.692597503,95.0029144287109,"650",51,1.97773692845614,-0.511523402672138
-156.2738,57.2646726,13.719616,-136838.2470312,808947.779322113,31.4709758758545,"620",23,1.49791021005423,-2.2545164816238
-156.2123,57.265793,13.719616,-133134.373257263,808947.783432771,175.828918457031,"620",123,2.24509030471649,0.459650286880166
-156.15079,57.2668827,13.719616,-129430.126247117,808947.776465822,95.0997085571289,"620",24,1.97817918599919,-0.509916881386221
-156.08928,57.2679416,13.719616,-125726.10158828,808947.767335193,167.530715942383,"620",123,2.22409444445536,0.383381838879461
-156.02777,57.2689699,13.719616,-122022.292234494,808947.777839762,199.513320922852,"620",123,2.2999718975674,0.659010249200664
-155.96625,57.2699674,13.719616,-118318.090974185,808947.767343953,217.492034912109,"620",123,2.33744335666049,0.795127083367422
-155.90473,57.2709343,13.719616,-114614.092369765,808947.776609398,239.010986328125,"620",123,2.37841786409467,0.943968905075647
-155.84321,57.2718704,13.719616,-110910.29073569,808947.782845214,226.416488647461,"620",123,2.35490805090782,0.858568405060547
-155.78168,57.2727757,13.719616,-107206.07813491,808947.769450096,248.514907836914,"620",123,2.39535244617645,1.00548456944253
-155.72015,57.2736504,13.719616,-103502.049189448,808947.77555924,265.689971923828,"620",222,2.42437516291486,1.11091095039919
-155.65862,57.2744943,13.719616,-99798.1981494038,808947.778424949,274.677093505859,"620",222,2.43882244326183,1.16339137445378
-155.59708,57.2753075,13.719616,-96093.916807006,808947.774324931,278.9951171875,"620",222,2.44559660256721,1.18799882612783
-155.53555,57.2760899,13.719616,-92390.402218558,808947.781197502,273.935821533203,"620",222,2.43764882698557,1.15912815823756
-155.47401,57.2768416,13.719616,-88686.4446265374,808947.781439076,264.948699951172,"620",222,2.42316179286179,1.10650332672259
-155.41246,57.2775626,13.719616,-84982.0376896914,808947.776355229,255.974670410156,"620",222,2.40819699247845,1.05214298684213
-155.35092,57.2782528,13.719616,-81278.3784313412,808947.780582236,248.295913696289,"620",123,2.39496957225792,1.00409376196037
-155.28937,57.2789123,13.719616,-77574.2571231269,808947.779908673,245.594436645508,"620",123,2.39021852467791,0.986835358599034
-155.22782,57.279541,13.719616,-73870.2691974587,808947.775646293,241.358184814453,"620",123,2.38266203097522,0.959386040501866
-155.16627,57.280139,13.719616,-70166.4080836625,808947.778649228,236.933197021484,"620",123,2.37462591455639,0.930194470373554
-155.10471,57.2807063,13.719616,-66462.0658685766,808947.778617241,236.023406982422,"620",123,2.37295507508544,0.924125067561602
-155.04316,57.2812428,13.719616,-62758.4395210698,808947.784683359,223.688339233398,"620",123,2.34964334512218,0.839444114154758
-154.9816,57.2817485,13.719616,-59054.3195269205,808947.777126899,199.074172973633,"620",123,2.29901492018514,0.65553398393652
-154.92004,57.2822235,13.719616,-55350.3009239823,808947.776870636,146.938720703125,"620",24,2.16713625441409,0.176478539783898
-154.85848,57.2826678,13.719616,-51646.3773663292,808947.783682161,87.2040786743164,"620",24,1.94053679805555,-0.646654622626445
-154.79691,57.2830812,12.30189646,-47941.9412065221,808947.767798653,29.3872089385986,"620",23,1.46815834074681,-2.36259154351576
-152.94987,57.2811835,11.4828361,63177.8374879413,808947.773904584,91.2877731323242,"630",38,1.96041261305724,-0.574454791608579
-152.88831,57.2806435,12.99842352,66882.0780599983,808947.776031789,32.1792411804199,"630",36,1.50757579877352,-2.21940577687226
-152.76521,57.2794713,11.9058075,74289.707095593,808947.770554084,23.5454444885254,"630",36,1.37190689342354,-2.71222944421937
-152.64211,57.2781761,13.719616,81697.846686262,808947.771965271,43.6309127807617,"630",36,1.63979429874207,-1.73911586904449
-152.58057,57.2774824,13.719616,85401.5222082992,808947.765968255,85.1245346069336,"630",38,1.93005475055147,-0.684731152240537
-152.51902,57.276758,13.719616,89105.9458841181,808947.780545761,102.400001525879,"630",38,2.0102999631113,-0.393236650690813
-152.45748,57.2760028,13.719616,92809.9211766897,808947.778614261,67.8167953491211,"630",37,1.83133726354475,-1.04332705785679
-152.39594,57.2752169,13.719616,96514.0557576612,808947.784564069,58.8796691894531,"630",37,1.7699653612887,-1.26626337376403
-152.33441,57.2744002,13.719616,100217.754678464,808947.772528506,65.8524780273438,"630",37,1.81857212209739,-1.08969703339441
-152.27288,57.2735528,13.719616,103921.625588735,808947.768042921,75.0288543701172,"630",37,1.87522831517554,-0.883890752443917
-152.21135,57.2726747,13.719616,107625.674827622,808947.771521633,78.5367202758789,"630",38,1.89507276100585,-0.811804871413678
-152.14982,57.2717659,13.719616,111329.908733554,808947.783393935,78.7779159545898,"630",38,1.89640448749885,-0.80696731241303
-152.0883,57.2708263,13.719616,115033.732396455,808947.775623357,77.5393981933594,"630",38,1.8895224259939,-0.831966723892239
-152.02678,57.269856,13.719616,118737.75342163,808947.776035083,75.4516983032227,"630",37,1.87766901953132,-0.875024779298319
-151.96526,57.268855,13.719616,122441.978145163,808947.785103359,78.5699768066406,"630",38,1.89525662494393,-0.811136977027505
-151.90375,57.2678232,13.719616,126145.811685568,808947.773164433,66.6697845458984,"630",37,1.82392905163556,-1.07023773537831
-151.84224,57.2667608,13.719616,129849.861251982,808947.780918676,63.1058235168457,"630",37,1.80006943855526,-1.15690889992692
-151.78074,57.2656676,13.719616,133553.532323837,808947.766458843,55.6093521118164,"630",37,1.74514783526927,-1.35641420203104
-151.71923,57.2645437,13.719616,137258.034019526,808947.781139972,52.9504280090332,"630",37,1.72386947494794,-1.43370884476174
-151.65774,57.2633891,13.719616,140961.567963531,808947.763507453,56.5308532714844,"630",37,1.75228554071044,-1.33048615195292
-151.59624,57.2622038,13.719616,144665.945193736,808947.776129058,64.9795532226562,"630",37,1.81277672095784,-1.11074910008553
-151.53475,57.2609879,13.719616,148369.968487418,808947.787730854,69.9197692871094,"630",37,1.84459998659573,-0.995149593786204
-151.47327,57.2597412,13.719616,152073.644991584,808947.77492095,80.3053512573242,"630",38,1.90474448605195,-0.776671876166929
-151.41179,57.2584638,13.719616,155777.582198977,808947.771248094,95.8653182983398,"630",38,1.98166151857976,-0.497267144817276
-151.35031,57.2571557,13.719616,159481.786436195,808947.777336074,156.164474487305,"630",136,2.19358224408098,0.272544838694775
-151.28884,57.2558169,13.719616,163185.66245969,808947.769251527,155.315811157227,"630",136,2.19121566917871,0.263948144268896
-151.22737,57.2544475,13.719616,166889.817696973,808947.782258673,140.043472290039,"630",135,2.14626287028571,0.100654992084792
-151.16591,57.2530473,13.719616,170593.65782381,808947.769030073,98.8644561767578,"630",38,1.99504018178084,-0.4486685227089
-151.10445,57.2516165,13.719616,174297.789789136,808947.77712876,100.035385131836,"630",38,2.00015364849222,-0.430093614839934
-151.043,57.250155,13.719616,178001.618810741,808947.769296027,113.06224822998,"630",38,2.05331761710647,-0.236973003188991
-150.98155,57.2486628,13.719616,181705.752777361,808947.771932652,134.875778198242,"630",135,2.12993396346466,0.0413394715345206
-150.92011,57.24714,13.719616,185409.595920833,808947.76899984,133.851150512695,"630",135,2.12662210850142,0.0293090029131416
-150.85867,57.2455865,13.719616,189113.756624298,808947.776890977,158.832153320312,"630",136,2.20093842375911,0.29926650669443
-150.79724,57.2440023,13.719616,192817.639634569,808947.767329914,326.229705810547,"630",136,2.51352350447314,1.4347464859726
-150.73581,57.2423875,13.719616,196521.852286779,808947.780157949,539.211120605469,"630",136,2.73175884044082,2.22749658842882
-150.67439,57.240742,13.719616,200225.799852937,808947.774862005,634.708740234375,"630",136,2.80257447879202,2.48473771901609
-135.29665,55.8168464,13.719616,1155857.64158141,808947.727223428,571,"650",352,2.75663610824585,2.31786443153646
-135.18307,55.7983186,13.719616,1163265.84794699,808947.795553841,266,"650",252,2.42488163663107,1.11275073994857
-135.12633,55.7890135,13.719616,1166969.49406013,808947.683703244,194,"650",152,2.28780172993023,0.614801543958242
-135.06961,55.7796811,13.719616,1170673.63811266,808947.724954665,196,"650",152,2.29225607135648,0.630982148287862
-135.01292,55.7703214,13.719616,1174377.68282069,808947.742889578,196,"650",152,2.29225607135648,0.630982148287862
-134.95626,55.7609343,13.719616,1178081.63561598,808947.72556983,186,"650",152,2.26951294421792,0.548366671333486
-134.89963,55.75152,13.719616,1181785.49447751,808947.693136016,191,"650",152,2.28103336724773,0.590215148788918
-134.84302,55.7420783,13.719616,1185489.87155606,808947.801487751,204,"650",252,2.3096301674259,0.694094367846841
-134.78645,55.7326093,13.719616,1189193.56482431,808947.703631762,207.419143676758,"650",252,2.316848836959,0.720316523789579
-134.7299,55.7231131,13.719616,1192897.77848934,808947.766603081,201.798492431641,"650",252,2.30491791744566,0.676976898587945
-134.67338,55.7135897,13.719616,1196601.91520659,808947.810676917,200.209564208984,"650",152,2.30148482031598,0.664506012105573
-134.61689,55.7040391,13.719616,1200305.97919501,808947.834644346,206.090194702148,"650",252,2.31405732953734,0.710176242039532
-134.56043,55.6944612,13.719616,1204009.97788336,808947.826635098,204.038955688477,"650",252,2.30971309206022,0.694395595473733
-134.504,55.6848562,13.719616,1207713.90905752,808947.806797671,215.181076049805,"650",252,2.33280407494731,0.778274674763919
-134.4476,55.6752241,13.719616,1211417.77689249,808947.773938356,211.530609130859,"650",252,2.32537322000792,0.751281745372261
-134.39123,55.6655648,13.719616,1215121.5888002,808947.716210591,212.373825073242,"650",252,2.3271009892138,0.757557948118752
-134.33488,55.6558784,13.719616,1218825.94728907,808947.826630319,212.25407409668,"650",252,2.32685603503248,0.756668140556318
-134.27857,55.6461649,13.719616,1222529.65337916,808947.73752997,201.698837280273,"650",252,2.30470339467178,0.67619763454154
-134.22228,55.6364243,13.719616,1226233.91436116,808947.815359887,203.423934936523,"650",252,2.30840205084486,0.689633176715117
-134.16603,55.6266566,13.719616,1229937.53124387,808947.690237043,214,"650",252,2.33041377334919,0.769591792001563
-134.1098,55.616862,13.719616,1233641.70473186,808947.752150478,159.407485961914,"650",152,2.20250871251563,0.304970654316059
-134.0536,55.6070403,13.719616,1237345.84393065,808947.794013879,135.053283691406,"650",152,2.13050514810674,0.043414326559809
-133.99743,55.5971916,13.719616,1241049.94966489,808947.825335816,107.844451904297,"650",152,2.03279780758111,-0.311512174544926
-133.94129,55.5873159,13.719616,1244754.02603204,808947.844983433,91.5296936035156,"650",51,1.96156200855976,-0.570279558489962
-133.88518,55.5774133,13.719616,1248458.07380066,808947.86246581,77.9591293334961,"650",51,1.89186698016634,-0.823450020801152
-133.82911,55.5674838,13.719616,1252161.49546102,808947.688109133,114.90111541748,"650",152,2.06032424467876,-0.211521099622705
-133.77306,55.5575273,13.62421686,1255865.50154604,808947.686702465,147.40364074707,"650",152,2.16850821036724,0.181462234187021
-156.33314,57.2303628,13.53298819,-140542.437649256,805243.784264161,29.2755355834961,"620",23,1.46650484905027,-2.3685979297228
-156.27169,57.2315129,13.719616,-136837.917893781,805243.768283469,143.975967407227,"620",24,2.15829000533501,0.144344124737439
-156.21025,57.2326323,13.719616,-133134.234603254,805243.779000396,29.3681488037109,"620",23,1.46787657200216,-2.36361508170771
-156.1488,57.233721,13.719616,-129430.177195517,805243.77521698,32.6017684936523,"620",23,1.51324115915391,-2.19882608934323
-156.08735,57.234779,13.719616,-125726.341467874,805243.777006581,60.3976058959961,"620",24,1.78101972393959,-1.22610788251317
-156.02589,57.2358064,13.719616,-122022.118622634,805243.776637318,174.928680419922,"620",123,2.24286102003879,0.451552305639812
-155.96443,57.236803,13.719616,-118318.105146632,805243.770780655,231.918640136719,"620",123,2.3653356558531,0.89644716952412
-155.90297,57.237769,13.719616,-114614.294037078,805243.781266994,253.204437255859,"620",222,2.40347131216226,1.0349767312574
-155.8415,57.2387042,13.719616,-110910.077484222,805243.768606591,231.341842651367,"620",123,2.36425419044081,0.89251869564708
-155.78003,57.2396088,13.719616,-107206.050651755,805243.772477024,250.499389648438,"620",123,2.39880667202906,1.0180322070028
-155.71856,57.2404827,13.719616,-103502.20752498,805243.78127764,265.409027099609,"620",222,2.42391569001627,1.10924189352619
-155.65708,57.2413258,13.719616,-99797.9399203448,805243.768394261,271.18017578125,"620",222,2.43325793791074,1.1431780475531
-155.59561,57.2421383,13.719616,-96094.4451880557,805243.786347437,277.179779052734,"620",222,2.44276154424375,1.17770034368258
-155.53412,57.24292,13.719616,-92389.9111577319,805243.769011109,270.278015136719,"620",222,2.43181072089991,1.137920963825
-155.47264,57.243671,13.719616,-88686.1375938632,805243.770572365,263.038024902344,"620",222,2.42001853484553,1.09508529442554
-155.41115,57.2443914,13.719616,-84981.9136676304,805243.774559467,256.157135009766,"620",222,2.40850645723447,1.05326713209546
-155.34967,57.245081,13.719616,-81278.4377787099,805243.784449104,249.249176025391,"620",123,2.39663373128372,1.01013889774168
-155.28818,57.2457399,13.719616,-77574.4990867349,805243.786030208,244.992523193359,"620",123,2.38915283054651,0.98296417464017
-155.22668,57.246368,13.719616,-73870.0914580848,805243.769492338,237.404678344727,"620",123,2.37548927299802,0.933330660441108
-155.16519,57.2469655,13.719616,-70166.4123832883,805243.779655958,237.869888305664,"620",123,2.37633946864349,0.936419036033766
-155.10369,57.2475322,13.719616,-66462.2516699221,805243.772216874,232.448837280273,"620",123,2.36632737816366,0.900049647371314
-155.04219,57.2480683,13.719616,-62758.2047220467,805243.780345353,224.339263916016,"620",123,2.35090529056801,0.844028190225853
-154.98069,57.2485736,13.719616,-59054.2655585393,805243.781455098,194.93896484375,"620",123,2.28989865556344,0.622418724756231
-154.91919,57.2490481,13.719616,-55350.4278061202,805243.775298704,150.585632324219,"620",123,2.17778353693788,0.21515529336366
-154.85768,57.249492,13.719616,-51646.0826759553,805243.776192502,87.5579452514648,"620",24,1.94229556129675,-0.640265832591714
-154.79618,57.2499051,13.719616,-47942.428377252,805243.777705539,73.1644058227539,"620",24,1.86429984998778,-0.923588915250009
-154.73467,57.2502875,13.719616,-44238.2541584716,805243.775802705,61.826244354248,"620",24,1.79117286600778,-1.18922611733468
-154.67316,57.2506392,13.6991009,-40534.155802648,805243.778073879,52.9965667724609,"620",24,1.72424773601456,-1.43233479368067
