"Lon","Lat","Area_km2","DEPTH_EFH"
-165.3737988,53.74987705,13.719616,131.907989501953
-165.318564,53.75554534,13.719616,155.851272583008
-165.2633134,53.76118625,13.719616,153.489395141602
-165.2080471,53.76679976,13.719616,161.738311767578
-165.152765,53.77238586,13.719616,173.037857055664
-165.0974674,53.77794454,13.719616,167.888031005859
-165.0421542,53.78347579,13.719616,154.583877563477
-164.9868256,53.7889796,13.719616,133.181838989258
-164.9314816,53.79445596,13.719616,125.493293762207
-164.8761222,53.79990487,13.719616,122.172645568848
-164.8207476,53.80532629,13.719616,112.79305267334
-164.7653578,53.81072024,13.719616,102.675476074219
-164.7099529,53.81608669,13.719616,101.415412902832
-164.654533,53.82142564,13.719616,98.8000030517578
-164.599098,53.82673708,13.719616,99.5958251953125
-164.5436482,53.83202099,13.719616,95.4896774291992
-164.4881836,53.83727737,13.719616,90.3271331787109
-164.4327042,53.8425062,13.719616,86.0036468505859
-164.3772101,53.84770748,13.719616,86.0266342163086
-164.3217013,53.8528812,13.719616,85.043098449707
-164.2661781,53.85802733,13.719616,84.9848937988281
-164.2106404,53.86314589,13.719616,77.2906341552734
-164.1550882,53.86823685,13.719616,76.0182876586914
-164.0995218,53.8733002,13.719616,71.9453811645508
-164.0439411,53.87833594,13.719616,71.5786361694336
-163.9883462,53.88334406,13.719616,75.7393264770508
-163.9327372,53.88832454,13.719616,78.5999984741211
-163.8771141,53.89327738,13.719616,80.9897003173828
-163.8214771,53.89820256,13.719616,83.4939651489258
-163.7658262,53.90310008,13.719616,80.118049621582
-163.7101615,53.90796993,13.719616,76.5763931274414
-163.6544831,53.91281209,13.719616,78.6484222412109
-163.598791,53.91762656,13.719616,77.9405059814453
-163.5430852,53.92241333,13.719616,80.1410217285156
-163.487366,53.92717239,13.719616,82.588752746582
-163.4316333,53.93190373,13.719616,89.5999984741211
-163.3758872,53.93660734,13.719616,89.1114273071289
-163.3201278,53.94128321,13.719616,94.1521453857422
-163.2643552,53.94593133,13.719616,296.422515869141
-163.2085694,53.9505517,13.719616,405.218719482422
-163.1527706,53.9551443,13.719616,650.231323242188
-163.0969587,53.95970912,13.719616,749.355590820312
-163.0411339,53.96424616,13.71860635,727.710021972656
-162.9852962,53.9687554,11.22705843,907.127563476562
-162.9294458,53.97323685,9.407487001,919.377197265625
-162.8735826,53.97769048,12.6618245,818.070190429688
-162.8177069,53.98211629,13.719616,692.266296386719
-162.7618185,53.98651427,13.719616,701.972473144531
-162.7059177,53.99088442,13.719616,743.000061035156
-162.6500044,53.99522672,13.59097621,869.688171386719
-162.5940789,53.99954117,7.557557373,990.588500976562
-162.2582705,54.02484241,13.719616,1078.99060058594
-162.2022607,54.02896164,13.719616,899.1630859375
-162.1462392,54.03305294,13.719616,797.880432128906
-162.090206,54.03711631,13.719616,654.17529296875
-162.0341612,54.04115175,13.719616,742.441955566406
-161.9781049,54.04515924,13.719616,886.903991699219
-161.9220372,54.04913878,13.719616,883.300354003906
-161.8659582,54.05309035,13.719616,846.853210449219
-161.8098678,54.05701396,13.719616,704.9814453125
-161.7537663,54.06090958,13.719616,868.699401855469
-161.6976537,54.06477722,13.719616,668.490966796875
-161.64153,54.06861687,13.719616,671.990844726562
-161.5853953,54.07242852,13.719616,658.640686035156
-161.5292498,54.07621216,13.719616,623.427978515625
-161.4730934,54.07996778,13.719616,629.419128417969
-161.4169264,54.08369538,13.719616,741.524475097656
-166.4646402,53.59801596,13.719616,75.5354766845703
-166.40978,53.60422485,13.719616,82.110466003418
-166.3549025,53.6104066,13.719616,80.0901412963867
-166.300008,53.61656119,13.719616,96.688606262207
-166.2450966,53.62268862,13.719616,90.3357162475586
-166.1901681,53.62878888,13.719616,96.3811492919922
-166.1352228,53.63486195,13.719616,94.0107192993164
-166.0802607,53.64090782,13.719616,92.8216247558594
-166.0252818,53.64692648,13.719616,92.751823425293
-165.9702863,53.65291792,13.719616,84.6116409301758
-165.9152742,53.65888213,13.719616,82.7366790771484
-165.8602455,53.66481909,13.719616,108.276672363281
-165.8052004,53.67072879,13.719616,126.287162780762
-165.7501389,53.67661123,13.719616,119.199928283691
-165.695061,53.6824664,13.719616,92.8284606933594
-165.6399669,53.68829427,13.719616,85.1623077392578
-165.5848566,53.69409484,13.719616,88.4457855224609
-165.5297301,53.6998681,13.719616,103.292350769043
-165.4745876,53.70561404,13.719616,135.748031616211
-165.4194292,53.71133264,13.719616,161.754791259766
-165.3642548,53.7170239,13.719616,179.564437866211
-165.3090645,53.72268781,13.719616,175.916076660156
-165.2538585,53.72832435,13.719616,178.837951660156
-165.1986368,53.73393351,13.719616,210.415924072266
-165.1433994,53.73951528,13.719616,214.059600830078
-165.0881465,53.74506965,13.719616,206.717422485352
-165.0328781,53.75059662,13.719616,185.927215576172
-164.9775942,53.75609616,13.719616,173.627548217773
-164.922295,53.76156827,13.719616,148.97331237793
-164.8669805,53.76701294,13.719616,133.289901733398
-164.8116507,53.77243016,13.719616,123.238327026367
-164.7563059,53.77781992,13.719616,116.51708984375
-164.7009459,53.7831822,13.719616,110.50951385498
-164.645571,53.78851701,13.719616,104.272872924805
-164.5901811,53.79382431,13.719616,99.2315139770508
-164.5347763,53.79910412,13.719616,96.6049041748047
-164.4793568,53.80435641,13.719616,96.7400665283203
-164.4239225,53.80958117,13.719616,94.2453231811523
-164.3684736,53.8147784,13.719616,91.429328918457
-164.3130101,53.81994809,13.719616,89.592041015625
-164.2575321,53.82509022,13.719616,88.5131912231445
-164.2020396,53.83020478,13.719616,80.7031860351562
-164.1465328,53.83529178,13.719616,82.092887878418
-164.0910117,53.84035118,13.719616,78.6975479125977
-164.0354764,53.845383,13.719616,80.4944381713867
-163.979927,53.8503872,13.719616,78.343505859375
-163.9243634,53.8553638,13.719616,81.8480453491211
-163.8687859,53.86031277,13.719616,89.5999984741211
-163.8131944,53.86523411,13.719616,86
-163.7575891,53.8701278,13.719616,81.2010726928711
-163.70197,53.87499385,13.719616,80.8183517456055
-163.6463372,53.87983223,13.719616,78.473876953125
-163.5906907,53.88464293,13.719616,85.8261184692383
-163.5350307,53.88942596,13.719616,88.3777465820312
-163.4793572,53.8941813,13.719616,271.998504638672
-163.4236702,53.89890894,13.719616,278.02783203125
-163.36797,53.90360886,13.719616,236.132995605469
-163.3122564,53.90828107,13.719616,400.783081054688
-163.2565297,53.91292556,13.719616,608.921691894531
-163.2007898,53.9175423,13.719616,753.510925292969
-163.1450369,53.9221313,12.5884291,887.634704589844
-162.7544073,53.95347668,13.60733965,839.175598144531
-162.6985527,53.95784339,11.59722292,893.893371582031
-161.8592897,54.02000038,10.89947579,1312.46997070312
-161.803246,54.02392089,13.49757129,1207.64282226562
-161.7471912,54.02781345,13.719616,1033.04260253906
-161.6911253,54.03167804,13.719616,929.527160644531
-161.6350484,54.03551466,13.719616,842.983215332031
-161.5789605,54.03932329,13.719616,778.85595703125
-161.5228618,54.04310395,13.719616,815.5947265625
-161.4667522,54.0468566,13.719616,800.419799804688
-161.410632,54.05058126,13.719616,764.08203125
-166.6185777,53.54647682,7.993346803,37.5044708251953
-166.5638128,53.55276223,11.37703081,57.7134437561035
-166.5090306,53.55902056,13.719616,68.6274261474609
-166.4542311,53.56525179,13.719616,96.6871643066406
-166.3994145,53.57145591,13.719616,90.754768371582
-166.3445808,53.57763291,13.719616,101.484718322754
-166.2897301,53.58378278,13.719616,104.29914855957
-166.2348623,53.5899055,13.719616,105.660263061523
-166.1799777,53.59600106,13.719616,111.951057434082
-166.1250763,53.60206946,13.719616,100.370918273926
-166.0701581,53.60811068,13.719616,97.4611968994141
-166.0152232,53.61412471,13.719616,99.9060363769531
-165.9602716,53.62011154,13.719616,95.6060485839844
-165.9053035,53.62607115,13.719616,85.2093811035156
-165.8503189,53.63200354,13.719616,85.3500518798828
-165.7953179,53.63790869,13.719616,83.9082489013672
-165.7403006,53.6437866,13.719616,95.9851837158203
-165.6852669,53.64963724,13.719616,86.5800857543945
-165.630217,53.65546062,13.719616,94.5344314575195
-165.575151,53.66125671,13.719616,99.0081939697266
-165.5200688,53.66702552,13.719616,126.924476623535
-165.4649707,53.67276702,13.719616,187.670501708984
-165.4098566,53.6784812,13.719616,199.203735351562
-165.3547266,53.68416806,13.719616,204.473510742188
-165.2995809,53.68982759,13.719616,206.266067504883
-165.2444194,53.69545977,13.719616,229.370193481445
-165.1892422,53.70106459,13.719616,295.577087402344
-165.1340494,53.70664204,13.719616,271.185424804688
-165.0788411,53.71219212,13.719616,252.645599365234
-165.0236173,53.7177148,13.719616,239.837905883789
-164.9683781,53.72321008,13.719616,221.569763183594
-164.9131237,53.72867795,13.719616,200.144424438477
-164.8578539,53.7341184,13.719616,177.890197753906
-164.802569,53.73953142,13.719616,138.753814697266
-164.747269,53.744917,13.719616,130.775741577148
-164.6919539,53.75027512,13.719616,123.031883239746
-164.6366239,53.75560578,13.719616,115.00373840332
-164.581279,53.76090897,13.719616,110.518981933594
-164.5259192,53.76618467,13.719616,107.210464477539
-164.4705447,53.77143288,13.719616,108.398902893066
-164.4151555,53.77665358,13.719616,107.106292724609
-164.3597517,53.78184677,13.719616,100.077674865723
-164.3043333,53.78701244,13.719616,96.0113220214844
-164.2489005,53.79215057,13.719616,94.9729537963867
-164.1934533,53.79726115,13.719616,91.4000015258789
-164.1379917,53.80234419,13.719616,90.24072265625
-164.0825159,53.80739965,13.719616,86.0536270141602
-164.0270259,53.81242755,13.719616,92.0861587524414
-163.9715218,53.81742786,13.719616,92.5034713745117
-163.9160037,53.82240057,13.719616,102.713111877441
-163.8604716,53.82734569,13.719616,102.919799804688
-163.8049255,53.83226319,13.719616,93.6382141113281
-163.7493657,53.83715306,13.719616,87.8000030517578
-163.6937921,53.84201531,13.719616,91.1326904296875
-163.6382049,53.84684991,13.719616,169.153503417969
-163.582604,53.85165686,13.719616,269.976470947266
-163.5269896,53.85643615,13.719616,446.762390136719
-163.4713618,53.86118778,13.719616,472.626861572266
-163.4157206,53.86591172,13.719616,721.220458984375
-163.360066,53.87060797,13.56957858,756.346801757812
-163.3043982,53.87527653,11.96201084,922.178100585938
-163.2487173,53.87991738,9.548600388,940.277893066406
-161.6846079,53.99857663,12.49622771,755.424499511719
-161.6285777,54.00241023,13.719616,689.973022460938
-161.5725365,54.00621586,13.719616,848.769287109375
-161.5164845,54.00999354,13.719616,970.450134277344
-161.4604217,54.01374323,13.719616,1046.12707519531
-161.4043483,54.01746495,11.92316636,1132.4111328125
-167.8617352,53.3618277,10.01417006,37.8693542480469
-166.7174461,53.5010818,8.560314835,17.9106311798096
-166.6080553,53.51372415,13.63500306,85.717643737793
-166.5533338,53.52000475,13.51354903,78.6664047241211
-166.4985951,53.52625829,13.719616,83.6205825805664
-166.4438392,53.53248474,13.719616,96.8515701293945
-166.3890662,53.5386841,13.719616,107.009490966797
-166.3342761,53.54485637,13.719616,112.278160095215
-166.279469,53.55100151,13.719616,118.950416564941
-166.224645,53.55711954,13.719616,114.713607788086
-166.1698042,53.56321042,13.719616,105.884368896484
-166.1149465,53.56927416,13.719616,104.639518737793
-166.0600722,53.57531073,13.719616,100.590965270996
-166.0051811,53.58132014,13.719616,106.639221191406
-165.9502735,53.58730236,13.719616,105.911003112793
-165.8953494,53.59325739,13.719616,94.6406555175781
-165.8404088,53.59918521,13.719616,91.4000015258789
-165.7854518,53.60508582,13.719616,89.9022521972656
-165.7304785,53.6109592,13.719616,90.9596939086914
-165.675489,53.61680534,13.719616,93.60546875
-165.6204833,53.62262423,13.719616,101.291046142578
-165.5654614,53.62841585,13.719616,113.960304260254
-165.5104235,53.63418021,13.719616,172.143310546875
-165.4553697,53.63991728,13.719616,224.340255737305
-165.4002999,53.64562706,13.719616,229.833801269531
-165.3452143,53.65130953,13.719616,241.161895751953
-165.2901129,53.65696468,13.719616,291.102111816406
-165.2349959,53.66259251,13.719616,312.077178955078
-165.1798632,53.668193,13.719616,336.591766357422
-165.1247149,53.67376614,13.719616,323.535369873047
-165.0695511,53.67931192,13.719616,308.415710449219
-165.0143719,53.68483033,13.719616,297.756286621094
-164.9591774,53.69032136,13.719616,284.184204101562
-164.9039676,53.695785,13.719616,265.966827392578
-164.8487426,53.70122124,13.719616,239.885528564453
-164.7935024,53.70663006,13.719616,206.095611572266
-164.7382471,53.71201147,13.719616,178.177230834961
-164.6829769,53.71736544,13.719616,152.450546264648
-164.6276917,53.72269196,13.719616,143.482284545898
-164.5723917,53.72799104,13.719616,135.300003051758
-164.5170768,53.73326265,13.719616,138.371276855469
-164.4617473,53.73850678,13.719616,137.344680786133
-164.4064031,53.74372343,13.719616,137.525436401367
-164.3510443,53.74891259,13.719616,131.672454833984
-164.295671,53.75407424,13.719616,120.287460327148
-164.2402833,53.75920838,13.719616,148.878311157227
-164.1848812,53.76431499,13.719616,110.014938354492
-164.1294649,53.76939407,13.719616,136.524078369141
-164.0740343,53.77444561,13.719616,282.500915527344
-164.0185895,53.77946959,13.719616,113.873123168945
-163.9631307,53.78446601,13.719616,237.296051025391
-163.9076579,53.78943485,13.719616,528.328430175781
-163.8521711,53.79437611,13.719616,249.629501342773
-163.7966705,53.79928978,13.719616,187.939163208008
-163.7411561,53.80417585,13.719616,244.805587768555
-163.685628,53.80903431,13.719616,304.814636230469
-163.6300862,53.81386514,13.719616,482.93359375
-163.5745309,53.81866834,13.719616,547.816040039062
-163.5189621,53.82344391,13.39060068,709.772521972656
-161.6781015,53.965473,13.66601428,620.417114257812
-161.6221179,53.96930358,13.719616,700.950439453125
-161.5661233,53.97310622,13.719616,1019.58020019531
-161.510118,53.97688092,13.719616,1216.75598144531
-161.4541019,53.98062766,13.02972835,1350.53967285156
-167.9587159,53.31531843,13.719616,40.2158660888672
-167.9044893,53.32226647,13.719616,61.9929046630859
-167.8502439,53.32918778,8.780711372,74.3673324584961
-167.0343469,53.42978993,12.28520648,48.3571128845215
-166.7068543,53.4683359,13.719616,97.023193359375
-166.6522109,53.47466576,13.3276211,60.5239295959473
-166.5975501,53.48096859,13.719616,92.1908721923828
-166.5428721,53.48724438,13.719616,94.9477157592773
-166.4881768,53.49349313,13.719616,96.0656280517578
-166.4334644,53.49971481,13.719616,101.803161621094
-166.3787349,53.50590943,13.719616,106.42601776123
-166.3239884,53.51207696,13.719616,115.971420288086
-166.2692249,53.5182174,13.719616,110.946708679199
-166.2144446,53.52433073,13.719616,109.746925354004
-166.1596474,53.53041695,13.719616,120.267036437988
-166.1048335,53.53647603,13.719616,117.253623962402
-166.0500029,53.54250797,13.719616,101.411361694336
-165.9951557,53.54851276,13.719616,108.806083679199
-165.9402919,53.55449039,13.719616,110.257255554199
-165.8854117,53.56044084,13.719616,101.39281463623
-165.830515,53.56636411,13.719616,101.230041503906
-165.775602,53.57226018,13.719616,102.937492370605
-165.7206728,53.57812904,13.719616,113.739891052246
-165.6657273,53.58397068,13.719616,125.388046264648
-165.6107656,53.58978509,13.719616,110.38355255127
-165.5557879,53.59557226,13.719616,204.857391357422
-165.5007942,53.60133217,13.719616,250.905563354492
-165.4457846,53.60706482,13.719616,267.326293945312
-165.3907591,53.61277019,13.719616,344.779846191406
-165.3357177,53.61844828,13.719616,369.275573730469
-165.2806607,53.62409908,13.719616,399.552093505859
-165.225588,53.62972256,13.719616,405.754486083984
-165.1704997,53.63531873,13.719616,395.644653320312
-165.1153959,53.64088756,13.719616,376.449188232422
-165.0602766,53.64642906,13.719616,371.37109375
-165.0051419,53.65194321,13.719616,363.164611816406
-164.949992,53.65743,13.719616,351.430816650391
-164.8948267,53.66288941,13.719616,336.003692626953
-164.8396463,53.66832144,13.719616,325.757263183594
-164.7844508,53.67372608,13.719616,300.661987304688
-164.7292403,53.67910332,13.719616,277.647491455078
-164.6740148,53.68445315,13.719616,270.530548095703
-164.6187744,53.68977555,13.719616,264.476501464844
-164.5635192,53.69507052,13.719616,235.571960449219
-164.5082492,53.70033804,13.719616,258.04541015625
-164.4529645,53.70557811,13.719616,229.721099853516
-164.3976653,53.71079072,13.719616,293.891326904297
-164.3423515,53.71597585,13.719616,412.922119140625
-164.2870232,53.72113349,13.719616,482.618499755859
-164.2316805,53.72626365,13.719616,486.094421386719
-164.1763235,53.7313663,13.719616,335.6533203125
-164.1209522,53.73644143,13.719616,724.829833984375
-164.0655668,53.74148904,13.719616,506.409118652344
-164.0101672,53.74650912,13.719616,579.955993652344
-163.9547536,53.75150165,13.719616,525.464294433594
-163.899326,53.75646663,13.719616,656.818176269531
-163.8438845,53.76140405,13.719616,568.920471191406
-163.7884292,53.7663139,13.719616,570.975952148438
-163.7329602,53.77119616,13.719616,670.829772949219
-163.6774775,53.77605083,13.719616,772.411926269531
-163.6219811,53.78087791,13.719616,656.106750488281
-163.5664712,53.78567737,11.22444603,788.140930175781
-161.6716061,53.93236714,9.64307111,877.469177246094
-161.615669,53.9361947,10.33550374,1013.33410644531
-161.559721,53.93999435,11.21335342,1336.61352539062
-168.2177966,53.24757155,10.20573354,14.4661178588867
-168.1637071,53.25464776,11.72906872,19.8915672302246
-168.1095985,53.26169731,13.18028619,22.4835224151611
-168.0554708,53.26872019,13.719616,22.5681419372559
-168.0013242,53.27571638,13.719616,46.5439872741699
-167.9471587,53.28268588,13.719616,37.9080276489258
-167.8929744,53.28962867,13.719616,36.6521148681641
-167.2413156,53.37085419,10.42425865,30.7526912689209
-167.186892,53.3774486,13.34354288,50.2745361328125
-167.1324505,53.38401614,13.719616,67.4183502197266
-167.0779911,53.39055677,13.719616,72.9296646118164
-167.0235139,53.3970705,13.719616,79.2380447387695
-166.969019,53.4035573,13.719616,67.4230499267578
-166.9145063,53.41001717,13.719616,71.3795700073242
-166.859976,53.41645009,13.64240936,77.0398101806641
-166.8054281,53.42285606,13.61055464,39.6402130126953
-166.7508628,53.42923506,13.42081155,55.1666297912598
-166.69628,53.43558707,13.719616,87.5012817382812
-166.6416798,53.44191209,13.719616,91.6086273193359
-166.5870623,53.44821011,13.719616,90.5147552490234
-166.5324276,53.45448111,13.719616,111.407554626465
-166.4777757,53.46072508,13.719616,115.555953979492
-166.4231067,53.46694201,13.719616,116.625503540039
-166.3684207,53.47313188,13.719616,130.379959106445
-166.3137176,53.4792947,13.719616,130.165710449219
-166.2589977,53.48543043,13.719616,124.095252990723
-166.204261,53.49153908,13.719616,133.267776489258
-166.1495074,53.49762063,13.719616,133.493408203125
-166.0947372,53.50367507,13.719616,129.880889892578
-166.0399503,53.50970239,13.719616,131.072250366211
-165.9851468,53.51570258,13.719616,113.904884338379
-165.9303268,53.52167562,13.719616,120.776679992676
-165.8754904,53.5276215,13.719616,117.539031982422
-165.8206376,53.53354022,13.719616,118.768577575684
-165.7657685,53.53943176,13.719616,109.547248840332
-165.7108832,53.54529611,13.719616,141.153656005859
-165.6559817,53.55113326,13.719616,233.311218261719
-165.6010641,53.5569432,13.719616,311.870513916016
-165.5461305,53.56272592,13.719616,436.692108154297
-165.4911808,53.5684814,13.719616,437.117034912109
-165.4362153,53.57420964,12.23477286,766.314270019531
-165.381234,53.57991062,11.34330749,974.042602539062
-165.3262369,53.58558433,13.719616,717.971557617188
-165.2712241,53.59123077,13.719616,550.087219238281
-165.2161957,53.59684992,13.719616,584.337585449219
-165.1611518,53.60244177,13.719616,567.474365234375
-165.1060923,53.60800631,13.719616,524.277038574219
-165.0510175,53.61354354,13.719616,447.1943359375
-164.9959272,53.61905343,13.719616,438.680480957031
-164.9408218,53.62453598,13.719616,418.724243164062
-164.8857011,53.62999118,13.719616,423.548156738281
-164.8305652,53.63541901,13.719616,412.758758544922
-164.7754143,53.64081948,13.719616,411.7841796875
-164.7202484,53.64619256,13.719616,439.387390136719
-164.6650676,53.65153825,13.719616,432.667144775391
-164.6098719,53.65685653,13.719616,454.642822265625
-164.5546614,53.6621474,13.719616,462.185638427734
-164.4994363,53.66741085,13.719616,573.499389648438
-164.4441964,53.67264686,13.71961127,678.656372070312
-164.388942,53.67785543,9.54203033,535.47705078125
-164.16778,53.69841506,8.955338273,773.694946289062
-164.1124538,53.70348625,12.94869029,809.921081542969
-164.0571134,53.70852995,6.749430893,894.027954101562
-168.3140859,53.20074075,10.84502039,15.9646911621094
-168.2600766,53.20786487,13.719616,46.3104209899902
-168.2060481,53.21496236,13.719616,42.100902557373
-168.1520006,53.22203323,13.719616,33.6478576660156
-168.0979339,53.22907747,13.719616,33.3029441833496
-168.0438483,53.23609504,13.719616,38.1364364624023
-167.9897438,53.24308596,13.719616,26.6841735839844
-167.9356205,53.25005019,13.719616,53.3151893615723
-167.8814783,53.25698773,13.719616,26.7416000366211
-167.8273174,53.26389857,13.719616,45.6275520324707
-167.7731378,53.27078269,10.47045801,21.2448406219482
-167.3933633,53.3182224,13.34849938,35.6116027832031
-167.3390367,53.32489233,10.40230479,27.5454292297363
-167.2846919,53.33153544,12.61974786,46.921314239502
-167.2303291,53.3381517,13.719616,72.2182159423828
-167.1759483,53.3447411,13.719616,73.8875885009766
-167.1215496,53.35130364,13.719616,70.4244918823242
-167.067133,53.3578393,13.719616,73.7138748168945
-167.0126987,53.36434807,13.719616,81.0046844482422
-166.9582467,53.37082994,13.719616,80.6307754516602
-166.903777,53.37728489,13.719616,76.2971343994141
-166.8492897,53.38371292,13.719616,81.6570205688477
-166.7947849,53.390114,13.719616,80.6296157836914
-166.7402626,53.39648814,13.719616,79.9901351928711
-166.6857229,53.40283531,13.719616,91.8415603637695
-166.631166,53.40915551,13.719616,104.433288574219
-166.5765917,53.41544872,13.719616,101.986656188965
-166.5220003,53.42171493,13.719616,107.10343170166
-166.4673917,53.42795413,13.719616,118.968971252441
-166.412766,53.43416631,13.719616,150.59001159668
-166.3581234,53.44035146,13.719616,144.30842590332
-166.3034638,53.44650956,13.719616,144.701126098633
-166.2487873,53.4526406,13.719616,149.148742675781
-166.1940941,53.45874458,13.719616,151.514862060547
-166.1393841,53.46482148,13.719616,152.688507080078
-166.0846575,53.47087128,13.719616,152.673553466797
-166.0299142,53.47689398,13.719616,159.908355712891
-165.9751544,53.48288957,13.719616,161.943695068359
-165.9203782,53.48885804,13.719616,164.207656860352
-165.8655855,53.49479936,13.719616,174.641952514648
-165.8107765,53.50071354,13.719616,195.448150634766
-165.7559513,53.50660056,13.719616,246.065872192383
-165.7011098,53.51246041,13.719616,405.555694580078
-165.6462522,53.51829308,13.719616,802.9765625
-165.5913786,53.52409856,13.26299368,837.20703125
-165.5364889,53.52987683,9.891171592,729.621032714844
-165.3167718,53.55271767,11.98892973,911.670104980469
-165.2618032,53.55835976,13.719616,844.264221191406
-165.206819,53.56397458,13.719616,744.523803710938
-165.1518193,53.56956213,13.35331685,785.675354003906
-165.0968042,53.57512238,12.25025418,728.689086914062
-165.0417737,53.58065534,13.719616,633.990417480469
-164.9867278,53.58616098,13.719616,599.251831054688
-164.9316668,53.5916393,13.719616,566.486938476562
-164.8765905,53.59709029,13.65020929,593.582336425781
-164.8214992,53.60251394,13.39183714,563.8076171875
-164.7663928,53.60791024,13.719616,705.206848144531
-164.7112715,53.61327917,13.719616,846.349975585938
-164.6561353,53.61862073,13.719616,838.212829589844
-164.6009842,53.6239349,13.65439834,863.090393066406
-164.5458184,53.62922168,13.61105235,765.625
-164.4906379,53.63448106,11.1380243,886.878601074219
-168.3022729,53.16813907,13.719616,44.5593528747559
-168.2483054,53.17525782,13.719616,59.6113739013672
-168.1943188,53.18234997,13.719616,64.7039108276367
-168.1403131,53.18941552,13.719616,62.0403327941895
-168.0862884,53.19645444,13.719616,43.4198760986328
-168.0322448,53.20346672,13.719616,41.6505928039551
-167.9781823,53.21045236,13.719616,37.7028999328613
-167.924101,53.21741134,13.719616,65.0189819335938
-167.8700009,53.22434365,13.719616,48.0381240844727
-167.8158822,53.23124926,13.719616,72.8893585205078
-167.7617448,53.23812818,13.719616,62.2280578613281
-167.7075889,53.24498039,13.719616,48.8657417297363
-167.5992216,53.25860462,11.8247454,30.5793018341064
-167.5450103,53.26537662,11.53615717,30.6750602722168
-167.436533,53.27884032,13.719616,58.7223625183105
-167.382267,53.28553199,13.719616,67.3808212280273
-167.3279829,53.29219687,13.719616,68.9308776855469
-167.2736807,53.29883493,13.719616,66.8474044799805
-167.2193606,53.30544618,13.719616,76.2372665405273
-167.1650225,53.31203058,13.719616,79.291145324707
-167.1106665,53.31858814,13.719616,87.7294616699219
-167.0562927,53.32511884,13.719616,93.3000030517578
-167.0019012,53.33162266,13.719616,93.3073425292969
-166.947492,53.3380996,13.719616,90.389762878418
-166.8930652,53.34454964,13.719616,98.8000030517578
-166.8386209,53.35097278,13.719616,97.7255630493164
-166.7841591,53.35736899,13.719616,98.595703125
-166.7296799,53.36373828,13.719616,89.2680740356445
-166.6751833,53.37008061,13.719616,94.2346954345703
-166.6206694,53.376396,13.719616,116.273666381836
-166.5661383,53.38268441,13.719616,123.277458190918
-166.5115901,53.38894584,13.719616,142.877044677734
-166.4570247,53.39518029,13.719616,153.383377075195
-166.4024424,53.40138773,13.719616,166.77278137207
-166.347843,53.40756815,13.719616,149.67073059082
-166.2932268,53.41372155,13.719616,161.8505859375
-166.2385938,53.41984791,13.719616,167.404983520508
-166.183944,53.42594722,13.719616,179.92951965332
-166.1292775,53.43201948,13.719616,185.571304321289
-166.0745944,53.43806465,13.719616,191.380584716797
-166.0198947,53.44408275,13.719616,209.86572265625
-165.9651785,53.45007375,13.719616,227.481292724609
-165.9104459,53.45603764,13.719616,249.829895019531
-165.8556969,53.46197442,13.719616,280.955139160156
-165.8009317,53.46788407,13.719616,335.934509277344
-165.7461502,53.47376658,13.719616,488.889068603516
-165.2523978,53.52548604,10.57681644,830.399658203125
-165.1974578,53.53109655,12.00302354,899.151977539062
-168.3443857,53.12839419,13.12906687,42.0381698608398
-168.2904791,53.13553416,13.719616,63.319507598877
-168.2365533,53.14264756,13.719616,70.4434967041016
-168.1826084,53.14973437,13.719616,73.4520416259766
-168.1286446,53.1567946,13.719616,64.0553741455078
-168.0746618,53.16382822,13.719616,59.8665008544922
-168.0206601,53.17083523,13.719616,61.9650001525879
-167.9666395,53.1778156,13.719616,67.1035919189453
-167.9126002,53.18476934,13.719616,71.9635162353516
-167.8585422,53.19169641,13.719616,75.2187347412109
-167.8044656,53.19859682,13.719616,79.3092193603516
-167.7503704,53.20547055,13.719616,80.1883850097656
-167.6962566,53.21231759,13.719616,72.5812911987305
-167.6421244,53.21913791,13.719616,57.2974319458008
-167.5879738,53.22593152,13.719616,65.8380737304688
-167.5338049,53.2326984,13.719616,69.2393646240234
-167.4796177,53.23943854,13.719616,54.784595489502
-167.4254123,53.24615191,13.719616,69.0511093139648
-167.3711888,53.25283852,13.719616,77.3782653808594
-167.3169472,53.25949835,13.719616,77.6733703613281
-167.2626875,53.26613139,13.719616,69.7674865722656
-167.20841,53.27273762,13.719616,84.1708831787109
-167.1541145,53.27931704,13.719616,89.6554107666016
-167.0998012,53.28586962,13.719616,96.0139312744141
-167.0454701,53.29239536,13.719616,99.0276031494141
-166.9911214,53.29889425,13.719616,97.2178039550781
-166.936755,53.30536627,13.719616,104.95295715332
-166.8823711,53.31181142,13.719616,106.384323120117
-166.8279696,53.31822967,13.719616,110.28165435791
-166.7735507,53.32462102,13.719616,113.072639465332
-166.7191145,53.33098546,13.719616,106.170959472656
-166.6646609,53.33732298,13.719616,119.893112182617
-166.6101901,53.34363355,13.719616,127.952812194824
-166.5557021,53.34991718,13.719616,141.828826904297
-166.5011969,53.35617384,13.719616,167.492080688477
-166.4466748,53.36240354,13.719616,175.687469482422
-166.3921356,53.36860625,13.719616,170.417999267578
-166.3375796,53.37478196,13.719616,181.445709228516
-166.2830067,53.38093067,13.719616,197.768157958984
-166.228417,53.38705235,13.719616,217.761322021484
-166.1738105,53.39314701,13.719616,233.650772094727
-166.1191875,53.39921462,13.719616,250.981643676758
