"STRATUM","DEPTH_M","X","Y","LON","LAT","AREA_KM2"
123,245.588745117188,397.264356569183,6410.18435068239,-154.72959550785,57.8218063468521,13.7270439566921
123,235.292846679688,400.968356569183,6410.18435068239,-154.667267973573,57.8226409817511,13.7272955893384
123,227.894149780273,404.672356569183,6410.18435068239,-154.604937050683,57.8234450027298,13.7275379889675
123,224.359741210938,408.376356569183,6410.18435068239,-154.542602865558,57.8242184064049,13.7277711549219
123,220.96696472168,412.080356569183,6410.18435068239,-154.480265544621,57.8249611895217,13.7279950865755
123,212.977691650391,415.784356569183,6410.18435068239,-154.41792521433,57.8256733489542,13.7282097833171
123,207.968643188477,419.488356569183,6410.18435068239,-154.355582001185,57.8263548817047,13.7284152445754
123,201.258346557617,423.192356569183,6410.18435068239,-154.293236031721,57.8270057849044,13.7286114698148
123,198.441635131836,426.896356569183,6410.18435068239,-154.230887432507,57.8276260558133,13.7287984584483
123,205.987991333008,430.600356569183,6410.18435068239,-154.168536330147,57.82821569182,13.728976210043
123,224.586883544922,434.304356569183,6410.18435068239,-154.106182851278,57.8287746904418,13.7291447240969
123,183.547698974609,438.008356569183,6410.18435068239,-154.043827122563,57.829303049325,13.7293040001493
38,147.469573974609,441.712356569183,6410.18435068239,-153.981469270697,57.8298007662447,13.7294540377582
36,35.1945571899414,445.163696575928,6410.19973927332,-153.922390649535,57.8316311907629,11.997141790514
36,13.8880500793457,448.182662317216,6411.32081828089,-153.873153753678,57.8416797286353,2.39140601617139
36,27.4794464111328,465.240868773702,6411.19355951524,-153.596553139571,57.8438152002276,2.91686776303876
38,119.795562744141,467.813398715028,6410.14196865373,-153.542616505731,57.8332531132743,12.6102353087434
38,78.3925018310547,470.371979186479,6410.16197018065,-153.491240326636,57.8348022874015,8.95267152840713
38,23.5476837158203,475.640387996263,6410.5213532508,-153.415021475643,57.8402930115339,7.0329725170405
36,63.0357398986816,478.752356569183,6410.76228394238,-153.357236304935,57.8334508149452,13.4045328767606
36,3.01057100296021,481.930820864789,6408.88767195257,-153.307900153877,57.826293827796,3.33551096853687
38,92.836181640625,487.610686282843,6410.41147135324,-153.209038999675,57.8387669738274,2.36336234262945
38,16.4080181121826,488.171282073526,6410.1518826446,-153.195601316564,57.8276137872632,1.87169512297312
36,19.7191390991211,494.82541254636,6410.95581810022,-153.092544334826,57.8428114877928,1.93931096368859
36,7.00276470184326,496.407178134756,6409.74236185238,-153.060288424165,57.8305283303545,2.04437798803501
36,12.6107444763184,506.251289951587,6409.69030519667,-152.895427723451,57.8253841361467,1.32213394589712
36,17.1477546691895,508.088459111824,6410.15582635931,-152.862536787303,57.8345268118475,11.2006915315527
36,10.0670137405396,510.517257480199,6411.54184478686,-152.810230298739,57.8473932255573,0.7886667049265
36,15.5364713668823,515.587400629315,6410.17097583604,-152.737821225863,57.8375446711692,6.28472951033499
38,85.6088180541992,534.765975992339,6410.19768409502,-152.411483722509,57.8320702906153,6.7493273418315
36,20.7353382110596,537.018528917889,6410.36895443763,-152.358713758286,57.837248768983,8.60935489188707
36,17.0557041168213,541.720356569183,6410.73103520975,-152.297144601048,57.831756740122,13.5806171083389
36,46.8256874084473,545.424356569183,6410.18435068239,-152.235102371669,57.8312912296642,13.7299033331774
36,25.5807952880859,549.128356569183,6410.18435068239,-152.172738130854,57.8308999419035,13.729785381798
37,67.1983184814453,552.832356569183,6410.18435068239,-152.110375573007,57.830478005454,13.7296581907417
38,105.896156311035,556.536356569183,6410.18435068239,-152.048014824909,57.8300254220929,13.7295217602579
38,73.4860610961914,560.240356569183,6410.18435068239,-151.985656013317,57.8295421937262,13.7293760908016
38,105.03727722168,563.944356569183,6410.18435068239,-151.923299264964,57.829028322389,13.7292211827011
37,61.850284576416,567.648356569183,6410.18435068239,-151.860944706558,57.8284838102451,13.7290570364146
37,60.818977355957,571.352356569183,6410.18435068239,-151.798592464777,57.8279086595875,13.7288836523601
36,46.8113784790039,575.056356569183,6410.18435068239,-151.736242666271,57.8273028728377,13.7287010310252
37,54.0216674804688,578.760356569183,6410.18435068239,-151.673895437659,57.8266664525464,13.7285091728711
37,55.053337097168,582.464356569183,6410.18435068239,-151.611550905528,57.8259994013927,13.7283080784421
37,50.7282524108887,586.168356569183,6410.18435068239,-151.549209196428,57.8253017221846,13.7280977482715
37,52.0956993103027,589.872356569183,6410.18435068239,-151.486870436876,57.8245734178589,13.7278781828684
37,54.8724365234375,593.576356569183,6410.18435068239,-151.424534753351,57.8238144914808,13.7276493829122
37,56.8015327453613,597.280356569183,6410.18435068239,-151.362202272291,57.8230249462442,13.727411349005
37,61.3948211669922,600.984356569183,6410.18435068239,-151.299873120097,57.8222047854717,13.7271640816948
37,65.810417175293,604.688356569183,6410.18435068239,-151.237547423125,57.8213540126141,13.7269075817544
37,67.2005844116211,608.392356569183,6410.18435068239,-151.175225307687,57.8204726312509,13.7266418498437
37,73.7135238647461,612.096356569183,6410.18435068239,-151.112906900052,57.8195606450899,13.7263668866345
37,73.504524230957,615.800356569183,6410.18435068239,-151.05059232644,57.8186180579672,13.7260826929286
38,77.9833297729492,619.504356569183,6410.18435068239,-150.988281713022,57.8176448738471,13.7257892694485
38,79.9900207519531,623.208356569183,6410.18435068239,-150.925975185921,57.8166410968223,13.7254866169901
38,82.0926513671875,626.912356569183,6410.18435068239,-150.863672871206,57.8156067311135,13.7251747363493
38,87.0912017822266,630.616356569183,6410.18435068239,-150.801374894895,57.8145417810696,13.724853628422
38,88.6873321533203,634.320356569183,6410.18435068239,-150.739081382948,57.8134462511673,13.724523294014
38,86.7802505493164,638.024356569183,6410.18435068239,-150.676792461272,57.8123201460117,13.7241837340469
38,91.0069122314453,641.728356569183,6410.18435068239,-150.614508255712,57.8111634703352,13.7238349494131
38,91.3241348266602,645.432356569183,6410.18435068239,-150.552228892057,57.8099762289983,13.7234769410529
38,92.0503311157227,649.136356569183,6410.18435068239,-150.489954496033,57.8087584269894,13.7231097099581
38,98.6805114746094,652.840356569183,6410.18435068239,-150.427685193303,57.8075100694243,13.7227332570634
38,110.535026550293,656.544356569183,6410.18435068239,-150.365421109466,57.8062311615463,13.7223475834026
38,115.252868652344,660.248356569183,6410.18435068239,-150.303162370055,57.8049217087265,13.7219526900437
135,129.290557861328,663.952356569183,6410.18435068239,-150.240909100536,57.8035817164633,13.7215485780215
136,179.273406982422,667.656356569183,6410.18435068239,-150.178661426304,57.8022111903823,13.7211352484214
136,206.883422851562,671.360356569183,6410.18435068239,-150.116419472685,57.8008101362365,13.7207127023561
136,200.971786499023,675.064356569183,6410.18435068239,-150.054183364933,57.7993785599059,13.7202809409184
136,218.748245239258,678.768356569183,6410.18435068239,-149.991953228227,57.7979164673977,13.7198399653692
136,257.984802246094,682.472356569183,6410.18435068239,-149.929729187672,57.7964238648462,13.7193897768204
136,261.750366210938,686.176356569183,6410.18435068239,-149.867511368294,57.7949007585122,13.7189303764889
136,274.944610595703,689.880356569183,6410.18435068239,-149.805299895044,57.7933471547836,13.7184617655907
136,328.578155517578,693.584356569183,6410.18435068239,-149.743094892789,57.7917630601749,13.7179839454153
136,368.920349121094,697.288356569183,6410.18435068239,-149.680896486317,57.7901484813272,13.7174969172649
136,412.69384765625,700.992356569183,6410.18435068239,-149.618704800332,57.7885034250081,13.7170006824076
136,491.815582275391,704.696356569183,6410.18435068239,-149.556519959454,57.7868278981116,13.7164952422197
136,602.956298828125,708.400356569183,6410.18435068239,-149.494342088216,57.7851219076578,13.7159805980031
136,699.255126953125,710.308394462958,6410.23823727633,-149.462161658148,57.7853031963689,0.422453068217576
352,696.967407226562,1536.19167370576,6411.97460429135,-135.985089112683,56.6810039721667,0.0132461472883411
352,596.838134765625,1539.08983101927,6410.21357774229,-135.950885462054,56.6651784515228,6.95328583075532
352,351.905731201172,1541.80035656918,6410.18435068239,-135.904695480445,56.6532358648285,13.3714244591866
252,273.1162109375,1545.50435656918,6410.18435068239,-135.846968912435,56.6450510810062,13.3689110482388
252,225.830276489258,1549.20835656918,6410.18435068239,-135.78927281717,56.6368403042289,13.366389349165
152,199.719436645508,1552.91235656918,6410.18435068239,-135.731607268902,56.6286035645043,13.3638593684692
152,178.211853027344,1556.61635656918,6410.18435068239,-135.673972341581,56.6203408919063,13.3613211126785
152,157.744842529297,1560.32035656918,6410.18435068239,-135.616368108856,56.612052316574,13.358774588377
152,142.709671020508,1564.02435656918,6410.18435068239,-135.558794644074,56.6037378687118,13.3562198021526
152,136.265960693359,1567.72835656918,6410.18435068239,-135.50125202028,56.595397578589,13.3536567605267
152,108.388031005859,1571.43235656918,6410.18435068239,-135.443740310219,56.5870314765392,13.3510854701653
152,104.079635620117,1575.13635656918,6410.18435068239,-135.386259586334,56.5786395929603,13.3485059377041
51,96.9165725708008,1578.84035656918,6410.18435068239,-135.328809920763,56.5702219583138,13.345918169735
51,97.7963256835938,1582.54435656918,6410.18435068239,-135.271391385344,56.5617786031247,13.3433221729908
51,83.5295486450195,1586.24835656918,6410.18435068239,-135.214004051614,56.5533095579812,13.3407179541588
152,176.882934570312,1589.95235656918,6410.18435068239,-135.156647990804,56.5448148535339,13.3381055199375
51,74.7598114013672,1593.65635656918,6410.18435068239,-135.099323273845,56.536294520496,13.3354848769913
51,18.4397792816162,1595.915545994,6410.16286947263,-135.05200668504,56.5233083083841,6.57837593977254
23,0.312204241752625,369.051105752636,6412.92634107404,-155.207132432062,57.8365661966571,1.44769265613843
23,10.7299194335938,371.336356569183,6412.85689751266,-155.165474168201,57.8435655006113,9.50401571907666
23,24.4499130249023,375.040356569183,6413.52784877498,-155.10462381459,57.8488784227951,13.2459296544865
123,173.685440063477,378.744356569183,6413.88835068239,-155.043059443884,57.8504233558815,13.7256473574407
123,239.873733520508,382.448356569183,6413.88835068239,-154.980693404929,57.8514122708157,13.7259451424792
222,260.806518554688,386.152356569183,6413.88835068239,-154.918323333799,57.8523705515302,13.7262336981885
222,278.303527832031,389.856356569183,6413.88835068239,-154.855949357031,57.8532981939886,13.7265130238041
222,280.946044921875,393.560356569183,6413.88835068239,-154.793571601206,57.854195194283,13.7267831185495
222,266.350982666016,397.264356569183,6413.88835068239,-154.731190192959,57.8550615486342,13.7270439817044
123,249.25895690918,400.968356569183,6413.88835068239,-154.668805258967,57.8558972533918,13.7272956125871
123,240.485870361328,404.672356569183,6413.88835068239,-154.606416925954,57.8567023050342,13.727538010494
123,230.633651733398,408.376356569183,6413.88835068239,-154.544025320686,57.8574767001686,13.7277711748286
123,225.217010498047,412.080356569183,6413.88835068239,-154.481630569973,57.858220435531,13.7279951048887
123,217.957000732422,415.784356569183,6413.88835068239,-154.419232800661,57.8589335079865,13.7282098001066
123,210.850830078125,419.488356569183,6413.88835068239,-154.356832139637,57.859615914529,13.7284152599338
123,206.764877319336,423.192356569183,6413.88835068239,-154.294428713826,57.8602676522815,13.728611483767
123,204.811813354492,426.896356569183,6413.88835068239,-154.232022650185,57.8608887184962,13.7287984711338
123,202.443206787109,430.600356569183,6413.88835068239,-154.169614075706,57.8614791105542,13.7289762214875
123,198.219451904297,434.304356569183,6413.88835068239,-154.107203117413,57.862038825966,13.7291447343405
123,209.684371948242,438.008356569183,6413.88835068239,-154.044789902361,57.8625678623711,13.7293040092561
136,209.289215087891,441.712356569183,6413.88835068239,-153.982374557633,57.8630662175383,13.7294540458367
136,172.203598022461,445.416356569183,6413.88835068239,-153.919957210339,57.8635338893656,13.7295948436498
37,55.2821807861328,448.313389999348,6413.88488086012,-153.863192063595,57.8661651494936,10.4195931123579
36,24.976993560791,452.329614948432,6414.80667812419,-153.801417251797,57.8748302639966,4.47783786607707
36,5.81316518783569,454.930794095496,6415.50757102003,-153.760012836335,57.8796078934669,0.197023184357262
36,8.43625926971436,461.215576904582,6415.59115453542,-153.655265223863,57.8806561527514,0.304595509951815
38,120.916786193848,464.230052806235,6413.86410546973,-153.601832728259,57.8647207064317,11.0008687887228
136,194.520690917969,467.640356569183,6413.88835068239,-153.545418193858,57.8656954687804,13.7302455969613
136,182.558456420898,471.344356569183,6413.55894214902,-153.483319078951,57.8657650628128,13.5668583334025
36,48.3295097351074,474.893640226006,6413.56077836706,-153.424413182961,57.86048752454,8.53154765709757
36,0.34211340546608,477.363165224047,6412.41668391415,-153.367561743476,57.8515062051821,1.13155962774073
36,8.34442329406738,484.215802428672,6412.55143778489,-153.266421613779,57.8544508173589,0.071480534116639
38,118.032096862793,486.399758953508,6413.88705478794,-153.232492967822,57.8665732618366,5.921743708293
38,64.6726989746094,491.028482695777,6414.62688904835,-153.152967906839,57.8759039468648,2.92495043929857
36,43.651481628418,493.166728005201,6413.9009004072,-153.11609090488,57.8655577614674,6.87350785308761
36,25.965087890625,509.698055671333,6413.87641008757,-152.848402187578,57.8653922296913,8.16675264128914
38,58.3911247253418,512.088356569183,6414.38206301741,-152.796677165175,57.8675438631434,12.9265060873103
38,66.1807861328125,515.72515506063,6413.90931351002,-152.735888740957,57.8673900050659,12.7120047043266
36,30.5632514953613,522.016465311239,6413.90145619427,-152.628404494751,57.8692545573289,3.14896448715117
36,18.5590362548828,532.244358542347,6415.06715090377,-152.455807407851,57.8770843316613,0.441399456993878
36,95.2165374755859,535.228922709469,6413.93827169764,-152.415493720846,57.870383411897,8.60326540445421
